industry,name,d2018,d2017,d2016,2017-2018,2016-2017
y行I,(株)ネクソン【3659】,94525,98360,90504,-3.90%,8.68%
y行I,(株)コンコルディア?フィナンシャルグル`プ【7186】,83337,83761,102567,-0.51%,-18.34%
y行I,(株)千~y行【8331】,79426,77530,76887,2.45%,0.84%
y行I,(株)バンダイナムコホ`ルディングス【7832】,78775,84045,75024,-6.27%,12.02%
y行I,(株)めぶきフィナンシャルグル`プ【7167】,73531,76369,66738,-3.72%,14.43%
^券I,ＳＢＩホ`ルディングス(株)【8473】,64432,82082,72863,-21.50%,12.65%
y行I,(株)静y行【8355】,59594,59770,54794,-0.29%,9.08%
^券I,(株)博筇茫模佶郓`ルディングス【2433】,55131,65392,52187,-15.69%,25.30%
^券I,日本テレビホ`ルディングス(株)【9404】,43111,49749,50964,-13.34%,-2.38%
y行I,スルガy行(株)【8358】,36015,30156,27825,19.43%,8.38%
y行I,(株)九州フィナンシャルグル`プ【7180】,35122,35137,31522,-0.04%,11.47%
y行I,(株)v工【1942】,34693,30012,29261,15.60%,2.57%
y行I,(株)トクヤマ【4043】,34281,35262,41268,-2.78%,-14.55%
y行I,(株)西日本フィナンシャルホ`ルディングス【7189】,33636,38002,34809,-11.49%,9.17%
^券I,(株)スズケン【9987】,32571,27228,19735,19.62%,37.97%
y行I,(株)山口フィナンシャルグル`プ【8418】,32294,31827,40945,1.47%,-22.27%
y行I,(株)京都y行【8369】,28266,22410,23687,26.13%,-5.39%
y行I,安藤ハザマ【1719】,24699,23692,35714,4.25%,-33.66%
y行I,(株)北洋y行【8524】,23863,17859,11058,33.62%,61.50%
y行I,(株)十六y行【8356】,22746,16395,8035,38.74%,104.04%
^券I,(株)堀鲅u作所【6856】,20916,28838,26834,-27.47%,7.47%
y行I,(株)七十七y行【8341】,19412,17958,17330,8.10%,3.62%
y行I,(株)第四北越フィナンシャルグル`プ【7327】,19100,17802,,7.29%,0.00%
y行I,谷C(株)【7485】,19032,20972,18016,-9.25%,16.41%
y行I,シップヘルスケアホ`ルディングス(株)【3360】,18794,17952,18259,4.69%,-1.68%
y行I,(株)コメリ【8218】,18469,18123,16964,1.91%,6.83%
y行I,(株)百五y行【8368】,16555,15347,11356,7.87%,35.14%
y行I,(株)北y行【8363】,16508,15216,17053,8.49%,-10.77%
y行I,(株)ジャックス【8584】,16506,14370,12679,14.86%,13.34%
y行I,(株)阿波y行【8388】,16447,15596,19124,5.46%,-18.45%
^券I,(株)ジャフコ【8595】,14970,12239,14252,22.31%,-14.12%
^券I,(株)ＦＰＧ【7148】,14432,13064,13417,10.47%,-2.63%
y行I,(株)滋Ry行【8366】,13672,13773,15973,-0.73%,-13.77%
y行I,(株)ＳＡＮＫＹＯ【6417】,12551,21286,10181,-41.04%,109.08%
y行I,(株)南都y行【8367】,12520,6270,11593,99.68%,-45.92%
y行I,(株)大垣共立y行【8361】,12368,10062,11819,22.92%,-14.87%
y行I,(株)|邦y行【8346】,11517,9361,10779,23.03%,-13.16%
保I,日本u粉(株)【2001】,11101,11222,10060,-1.08%,11.55%
^券I,日本ライフライン(株)【7575】,10434,10526,10671,-0.87%,-1.36%
y行I,(株)名古屋y行【8522】,9927,6795,8832,46.09%,-23.06%
^券I,(株)ビ`?エム?エル【4694】,9763,10450,9337,-6.57%,11.92%
y行I,(株)_Iy行【8397】,9252,9698,8469,-4.60%,14.51%
^券I,新晃工I(株)【6458】,9008,5376,5480,67.56%,-1.90%
y行I,住友理工(株)【5191】,8898,1153,12196,671.73%,-90.55%
y行I,蝶理(株)【8014】,8219,8047,7226,2.14%,11.36%
保I,日kI(株)【1515】,7576,7479,8741,1.30%,-14.44%
y行I,タキロンシ`アイ(株)【4215】,7372,9080,8363,-18.81%,8.57%
y行I,オカモト(株)【5122】,7345,8678,10155,-15.36%,-14.54%
y行I,(株)琉球y行【8399】,7068,7544,8782,-6.31%,-14.10%
^券I,日本子(株)【6951】,7030,6670,3928,5.40%,69.81%
^券I,(株)テ`オ`シ`【8841】,6227,6323,5330,-1.52%,18.63%
^券I,セイコ`ホ`ルディングス(株)【8050】,6134,9394,10836,-34.70%,-13.31%
^券I,(株)サ`ラコ`ポレ`ション【2734】,5463,5496,4696,-0.60%,17.04%
y行I,|洋炭素(株)【5310】,5175,7009,3708,-26.17%,89.02%
y行I,(株)ふくおかフィナンシャルグル`プ【8354】,4348,75144,73587,-94.21%,2.12%
^券I,(株)ＣＫサンエツ【5757】,4329,4945,6058,-12.46%,-18.37%
^券I,レック(株)【7874】,4129,4110,4006,0.46%,2.60%
y行I,(株)オ`クワ【8217】,3448,2840,2144,21.41%,32.46%
^券I,(株)北川工所【6317】,2907,5463,4484,-46.79%,21.83%
y行I,クリナップ(株)【7955】,2499,-465,398,-637.42%,-216.83%
保I,(株)|光高岳【6617】,2321,2736,2947,-15.17%,-7.16%
保I,エバラ食品工I(株)【2819】,2311,2392,1470,-3.39%,62.72%
y行I,ユニデンホ`ルディングス(株)【6815】,2294,1993,1241,15.10%,60.60%
保I,(株)ファルテック【7215】,2159,2058,1759,4.91%,17.00%
y行I,三信(株)【8150】,1958,1965,1763,-0.36%,11.46%
y行I,新元工I(株)【6844】,1757,5638,6853,-68.84%,-17.73%
^券I,アキレス(株)【5142】,1602,1402,2343,14.27%,-40.16%
y行I,Ｉ?ＰＥＸ(株)【6640】,1505,719,2604,109.32%,-72.39%
^券I,(株)ミダック【6564】,1495,1098,883,36.16%,24.35%
^券I,(株)~力【7596】,1142,985,928,15.94%,6.14%
^券I,(株)クレオ【9698】,1044,670,410,55.82%,63.41%
^券I,(株)イト`キ【7972】,903,1925,2956,-53.09%,-34.88%
^券I,(株)秀英予湫！4678】,581,5,119,11520.00%,-95.80%
^券I,イチカワ(株)【3513】,418,485,592,-13.81%,-18.07%
保I,インタ`ライフホ`ルディングス(株)【1418】,355,185,114,91.89%,62.28%
^券I,|京uV(株)【5981】,319,854,3094,-62.65%,-72.40%
y行I,藤田Q光(株)【9722】,280,1099,1995,-74.52%,-44.91%
^券I,アップルインタ`ナショナル(株)【2788】,164,493,325,-66.73%,51.69%
^券I,(株)ビ`マップ【4316】,101,81,25,24.69%,224.00%
保I,|京海上ホ`ルディングス(株)【8766】,0,0,0,0.00%,0.00%
y行I,(株)池田泉州ホ`ルディングス【8714】,0,0,0,0.00%,0.00%
保I,ＳＯＭＰＯホ`ルディングス(株)【8630】,0,0,0,0.00%,0.00%
y行I,(株)あおぞらy行【8304】,0,0,0,0.00%,0.00%
保I,ＭＳ＆ＡＤインシュアランスグル`プホ`ルディングス(株)【8725】,0,0,0,0.00%,0.00%
y行I,(株)oy行【8370】,0,0,0,0.00%,0.00%
y行I,(株)ほくほくフィナンシャルグル`プ【8377】,0,0,0,0.00%,0.00%
y行I,(株)千~dIy行【8337】,0,0,0,0.00%,0.00%
y行I,(株)uy行【8379】,0,0,0,0.00%,0.00%
y行I,(株)八十二y行【8359】,0,0,0,0.00%,0.00%
y行I,(株)りそなホ`ルディングス【8308】,0,0,0,0.00%,0.00%
y行I,(株)京~y行【8544】,0,0,0,0.00%,0.00%
y行I,(株)筑波y行【8338】,0,0,0,0.00%,0.00%
y行I,(株)群Ry行【8334】,0,0,0,0.00%,0.00%
y行I,(株)武i野y行【8336】,0,0,0,0.00%,0.00%
y行I,(株)|和y行【8558】,0,0,0,0.00%,0.00%
y行I,(株)百十四y行【8386】,0,0,0,0.00%,0.00%
y行I,(株)みちのくy行【8350】,0,0,0,0.00%,0.00%
y行I,(株)中京y行【8530】,0,0,0,0.00%,0.00%
y行I,(株)セブンy行【8410】,0,0,0,0.00%,0.00%
y行I,(株)v西みらいフィナンシャルグル`プ【7321】,0,0,0,0.00%,0.00%
y行I,(株)|京きらぼしフィナンシャルグル`プ【7173】,0,0,0,0.00%,0.00%
y行I,(株)心俱y行【8550】,0,0,0,0.00%,0.00%
y行I,(株)四国y行【8387】,0,0,0,0.00%,0.00%
y行I,トモニホ`ルディングス(株)【8600】,0,0,0,0.00%,0.00%
y行I,(株)坻裸y行【8541】,0,0,0,0.00%,0.00%
y行I,(株)伊予y行【8385】,0,0,0,0.00%,0.00%
y行I,(株)山合同y行【8381】,0,0,0,0.00%,0.00%
保I,ソニ`フィナンシャルホ`ルディングス(株)【8729】,0,0,0,0.00%,0.00%
y行I,(株)大分y行【8392】,0,0,0,0.00%,0.00%
y行I,(株)青森y行【8342】,0,0,0,0.00%,0.00%
y行I,(株)高知y行【8416】,0,0,0,0.00%,0.00%
y行I,(株)壑y行【8527】,0,0,0,0.00%,0.00%
y行I,(株)u根y行【7150】,0,0,0,0.00%,0.00%
^券I,津田x工I(株)【6217】,-228,934,622,-124.41%,50.16%
保I,|石油(株)【5008】,-383,4152,3185,-109.22%,30.36%
^券I,|海|京フィナンシャル?ホ`ルディングス(株)【8616】,-823,-391,17446,110.49%,-102.24%
^券I,(株)Ｎｕｔｓ【7612】,-936,-795,,17.74%,0.00%
^券I,水踉^券(株)【8622】,,,,0.00%,0.00%
^券I,光世^券(株)【8617】,,,,0.00%,0.00%
^券I,新日本ua(株)【4931】,,,,0.00%,0.00%
^券I,(株)テクノマセマティカル【3787】,,,,0.00%,0.00%
^券I,(株)マルタイ【2919】,,,,0.00%,0.00%
^券I,パラカ(株)【4809】,,,,0.00%,0.00%
^券I,元旦ビュ`ティ工I(株)【5935】,,,,0.00%,0.00%
